id,type,title,description,amount
108,card,Cobro con tarjeta,Caja 1,"684,84"
109,cash,Cobro en efectivo,Caja 2,"962,39"
110,cash,Cobro en efectivo,Caja 3,"417,18"
111,qr,Cobro con QR,Caja 3,"729,34"
112,qr,Cobro con QR,Caja 2,"784,36"
113,qr,Cobro con QR,Caja 3,"959,94"
114,qr,Cobro con QR,Caja 1,"482,02"
115,qr,Cobro con QR,Caja 1,"711,84"
116,card,Cobro con tarjeta,Caja 3,"105,39"
117,card,Cobro con tarjeta,Caja 3,"324,67"
118,qr,Cobro con QR,Caja 1,"124,58"
119,cash,Cobro en efectivo,Caja 1,"704,96"
120,qr,Cobro con QR,Caja 3,"724,25"
121,qr,Cobro con QR,Caja 2,"479,29"
122,qr,Cobro con QR,Caja 2,"320,09"
123,card,Cobro con tarjeta,Caja 3,"147,61"
124,card,Cobro con tarjeta,Caja 3,"37,49"
125,cash,Cobro en efectivo,Caja 1,"959,82"
126,card,Cobro con tarjeta,Caja 3,"391,26"
127,card,Cobro con tarjeta,Caja 2,"838,92"
128,cash,Cobro en efectivo,Caja 3,"244,54"
129,cash,Cobro en efectivo,Caja 1,"542,2"
130,card,Cobro con tarjeta,Caja 1,"524,55"
131,cash,Cobro en efectivo,Caja 3,"538,63"
132,card,Cobro con tarjeta,Caja 1,"320,46"
133,card,Cobro con tarjeta,Caja 3,"73,34"
134,qr,Cobro con QR,Caja 3,"837,97"
135,qr,Cobro con QR,Caja 2,"272,46"
136,cash,Cobro en efectivo,Caja 2,"207,28"
137,card,Cobro con tarjeta,Caja 1,"232,84"
138,card,Cobro con tarjeta,Caja 2,"569,44"
139,cash,Cobro en efectivo,Caja 1,"53,66"
140,qr,Cobro con QR,Caja 1,"953,91"
141,qr,Cobro con QR,Caja 1,"54,07"
142,card,Cobro con tarjeta,Caja 1,"721,5"
143,card,Cobro con tarjeta,Caja 3,"724,86"
144,cash,Cobro en efectivo,Caja 1,"316,56"
145,qr,Cobro con QR,Caja 3,"666,78"
146,qr,Cobro con QR,Caja 1,"545,94"
147,card,Cobro con tarjeta,Caja 3,"148,67"
148,card,Cobro con tarjeta,Caja 3,"895,04"
149,card,Cobro con tarjeta,Caja 1,"389,02"
150,qr,Cobro con QR,Caja 1,"580,98"
151,cash,Cobro en efectivo,Caja 1,"31,23"
152,qr,Cobro con QR,Caja 2,"225,39"
153,qr,Cobro con QR,Caja 2,"991,93"
154,qr,Cobro con QR,Caja 2,"564,12"
155,qr,Cobro con QR,Caja 3,"250,01"
156,card,Cobro con tarjeta,Caja 1,"374,61"
157,card,Cobro con tarjeta,Caja 1,"688,85"
158,qr,Cobro con QR,Caja 1,"435,13"
159,card,Cobro con tarjeta,Caja 1,"674,89"
160,card,Cobro con tarjeta,Caja 3,"491,37"
161,card,Cobro con tarjeta,Caja 2,"158,58"
162,cash,Cobro en efectivo,Caja 3,"816,89"
163,card,Cobro con tarjeta,Caja 3,"121,51"
164,cash,Cobro en efectivo,Caja 2,"454,15"
165,card,Cobro con tarjeta,Caja 1,"703,32"
166,card,Cobro con tarjeta,Caja 3,"815,43"
167,cash,Cobro en efectivo,Caja 1,"255,96"
168,cash,Cobro en efectivo,Caja 3,"228,69"
169,card,Cobro con tarjeta,Caja 1,"462,31"
170,cash,Cobro en efectivo,Caja 1,"716,27"
171,qr,Cobro con QR,Caja 3,"982,29"
172,cash,Cobro en efectivo,Caja 1,"797,16"
173,card,Cobro con tarjeta,Caja 1,"455,39"
174,card,Cobro con tarjeta,Caja 3,"170,5"
175,cash,Cobro en efectivo,Caja 1,"87,35"
176,card,Cobro con tarjeta,Caja 1,"554,05"
177,qr,Cobro con QR,Caja 2,"114,05"
178,cash,Cobro en efectivo,Caja 2,"762,05"
179,card,Cobro con tarjeta,Caja 2,"691,42"
180,qr,Cobro con QR,Caja 1,"876,79"
181,cash,Cobro en efectivo,Caja 1,"872,94"
182,qr,Cobro con QR,Caja 1,"426,68"
183,cash,Cobro en efectivo,Caja 3,"359,77"
184,qr,Cobro con QR,Caja 2,"174,41"
185,cash,Cobro en efectivo,Caja 2,"340,73"
186,cash,Cobro en efectivo,Caja 1,"53,28"
187,qr,Cobro con QR,Caja 3,"565,95"
188,card,Cobro con tarjeta,Caja 3,"92,91"
189,qr,Cobro con QR,Caja 3,"547,05"
190,qr,Cobro con QR,Caja 3,"740,28"
191,card,Cobro con tarjeta,Caja 1,"566,93"
192,qr,Cobro con QR,Caja 1,"713,89"
193,qr,Cobro con QR,Caja 3,"770,84"
194,cash,Cobro en efectivo,Caja 2,"602,3"
195,card,Cobro con tarjeta,Caja 2,"648,76"
196,cash,Cobro en efectivo,Caja 2,"520,87"
197,cash,Cobro en efectivo,Caja 3,"495,65"
198,cash,Cobro en efectivo,Caja 1,"726,26"
199,qr,Cobro con QR,Caja 1,"132,58"
200,card,Cobro con tarjeta,Caja 2,"627,77"
201,cash,Cobro en efectivo,Caja 3,"108,5"
202,card,Cobro con tarjeta,Caja 1,"862,04"
203,qr,Cobro con QR,Caja 3,"492,57"
204,card,Cobro con tarjeta,Caja 1,"265,07"
205,cash,Cobro en efectivo,Caja 2,"61,6"
206,qr,Cobro con QR,Caja 1,"698,77"
207,cash,Cobro en efectivo,Caja 1,"430,57"
208,cash,Cobro en efectivo,Caja 3,"801,04"
209,cash,Cobro en efectivo,Caja 3,"350,12"
210,cash,Cobro en efectivo,Caja 2,"126,09"
211,cash,Cobro en efectivo,Caja 3,"776,5"
212,card,Cobro con tarjeta,Caja 2,"639,46"
213,cash,Cobro en efectivo,Caja 1,"323,89"
214,cash,Cobro en efectivo,Caja 1,"708,6"
215,card,Cobro con tarjeta,Caja 1,"639,54"
216,cash,Cobro en efectivo,Caja 2,"179,27"
217,cash,Cobro en efectivo,Caja 2,"47,56"
218,cash,Cobro en efectivo,Caja 2,"712,26"
219,card,Cobro con tarjeta,Caja 2,"321,65"
220,card,Cobro con tarjeta,Caja 3,"648,19"
221,qr,Cobro con QR,Caja 1,"651,13"
222,qr,Cobro con QR,Caja 3,"412,82"
223,cash,Cobro en efectivo,Caja 3,"123,5"
224,cash,Cobro en efectivo,Caja 1,"29,42"
225,card,Cobro con tarjeta,Caja 2,"371,54"
226,cash,Cobro en efectivo,Caja 2,"89,55"
227,card,Cobro con tarjeta,Caja 2,"322,02"
228,cash,Cobro en efectivo,Caja 3,"488,53"
229,card,Cobro con tarjeta,Caja 2,"276,01"
230,card,Cobro con tarjeta,Caja 3,"61,47"
231,card,Cobro con tarjeta,Caja 2,"279,7"
232,qr,Cobro con QR,Caja 1,"678,27"
233,qr,Cobro con QR,Caja 3,"979,36"
234,qr,Cobro con QR,Caja 1,"358,52"
235,card,Cobro con tarjeta,Caja 2,"857,3"
236,card,Cobro con tarjeta,Caja 3,"49,12"
237,cash,Cobro en efectivo,Caja 2,"19,7"
238,qr,Cobro con QR,Caja 2,"136,9"
239,cash,Cobro en efectivo,Caja 3,"45,41"
240,card,Cobro con tarjeta,Caja 1,"826,1"
241,card,Cobro con tarjeta,Caja 3,"940,85"
242,cash,Cobro en efectivo,Caja 1,"745,63"
243,card,Cobro con tarjeta,Caja 1,"3,86"
244,cash,Cobro en efectivo,Caja 2,626
245,qr,Cobro con QR,Caja 2,"545,21"
246,qr,Cobro con QR,Caja 2,"430,44"
247,card,Cobro con tarjeta,Caja 3,"504,7"
248,qr,Cobro con QR,Caja 2,"783,21"
249,qr,Cobro con QR,Caja 2,"226,26"
250,qr,Cobro con QR,Caja 2,"21,31"
251,qr,Cobro con QR,Caja 3,"110,25"
252,qr,Cobro con QR,Caja 2,"329,19"
253,cash,Cobro en efectivo,Caja 2,"768,47"
254,qr,Cobro con QR,Caja 3,"591,97"
255,qr,Cobro con QR,Caja 2,"286,87"
255,cash,Cobro en efectivo,Caja 2,"227,14"
